weekday,dayofyear,timeslot,timeofday,grid,solar,zenith,DHI,DNI,GHI,Temp,minute,Wind,consumption,hour_angle_omega,declination_angle_delta,elevation_alpha,azimuth,DirHI,supervised_prediction,unsup_solar,load,Cloud,Dew,Wind,Water,hum,Press,Surface Albedo,dis_load
7,132,2,0,7.415825844,0,119.0999985,0,0,0,6.300000191,30,0,7.415825844,-3.036670446,0.314910978,-0.507892013,0.123494074,0,0,0,7.166999817,7,5.099999905,0.100000001,2,0.921599984,981,0.159999996,7.415825844
7,132,3,0,8.06919384,0,118.5449982,0,0,0,6.349999905,45,0,8.06919384,-2.971220493,0.314910978,-0.498205394,0.197583258,0,0,0,7.515999794,7,5.199999809,0.100000001,2.099999905,0.927299976,981,0.159999996,8.06919384
7,132,4,1,8.657956123,0,117.9899979,0,0,0,6.400000095,0,0,8.657956123,-2.90577054,0.314910978,-0.488518804,0.262093842,0,0,0,7.563000202,7,5.199999809,0.100000001,2.099999905,0.921000004,981,0.159999996,8.657956123
7,132,5,1,9.409791946,0,117.0699997,0,0,0,6.349999905,15,0,9.409791946,-2.840320587,0.314910978,-0.47246173,0.332356572,0,0,0,8.163000107,7,5.199999809,0.100000001,2.200000048,0.927299976,981,0.159999996,9.409791946
7,132,6,1,8.404241562,0,116.1500015,0,0,0,6.300000191,30,0,8.404241562,-2.774870634,0.314910978,-0.456404656,0.396667987,0,0,0,7.184999943,7,5.199999809,0.100000001,2.200000048,0.927299976,981,0.159999996,8.404241562
7,132,7,1,8.678912163,0,114.8899994,0,0,0,6.25,45,0,8.678912163,-2.709420443,0.314910978,-0.434413463,0.463034421,0,0,0,7.521999836,7,5.300000191,0.100000001,2.200000048,0.932600021,981,0.159999996,8.678912163
7,132,8,2,6.190362453,0,113.6299973,0,0,0,6.199999809,0,0,6.190362453,-2.64397049,0.314910978,-0.41242227,0.525027454,0,0,0,4.949999809,7,5.300000191,0.100000001,2.299999952,0.939100027,981,0.159999996,6.190362453
7,132,9,2,6.299012184,0,112.0800018,0,0,0,6.150000095,15,0,6.299012184,-2.578520536,0.314910978,-0.385369599,0.587088525,0,0,0,5.131999969,7,5.300000191,0.100000001,2.299999952,0.939100027,981,0.159999996,6.299012184
7,132,10,2,6.87703228,0,110.5299988,0,0,0,6.099999905,30,0,6.87703228,-2.513070583,0.314910978,-0.358316928,0.64577359,0,0,0,5.34800005,7,5.300000191,0.100000001,2.299999952,0.945599973,981,0.159999996,6.87703228
7,132,11,2,6.779635429,0,108.7200012,0,0,0,6.050000191,45,0,6.779635429,-2.44762063,0.314910978,-0.326726407,0.703725815,0,0,0,5.237999916,7,5.099999905,0.200000003,2.299999952,0.933300018,981,0.159999996,6.779635429
7,132,12,3,6.547935486,0,106.9100037,0,0,0,6,0,0,6.547935486,-2.382170677,0.314910978,-0.295135856,0.758964062,0,0,0,6.047999859,7,5.099999905,0.200000003,2.400000095,0.939700007,981,0.159999996,6.547935486
7,132,13,3,5.951162338,0,104.8850021,0,0,0,5.900000095,15,0,5.951162338,-2.316720486,0.314910978,-0.259792864,0.812997282,0,0,0,6.231999874,7,5.099999905,0.200000003,2.400000095,0.946200013,981,0.159999996,5.951162338
7,132,14,3,5.083198547,0,102.8600006,0,0,0,5.800000191,30,0,5.083198547,-2.251270533,0.314910978,-0.224449873,0.864858329,0,0,0,6.001999855,7,5.099999905,0.200000003,2.400000095,0.952799976,981,0.159999996,5.083198547
7,132,15,3,5.220118046,0,100.6500015,0,0,0,5.650000095,45,0,5.220118046,-2.18582058,0.314910978,-0.185877994,0.915419221,0,0,0,6.336999893,6,4.599999905,0.200000003,2.400000095,0.934199989,981,0.159999996,5.220118046
7,132,16,4,5.476109982,0,98.44000244,0,0,0,5.5,0,0,5.476109982,-2.120370626,0.314910978,-0.147306129,0.964252353,0,0,0,6.565000057,6,4.599999905,0.200000003,2.400000095,0.940699995,981,0.159999996,5.476109982
7,132,17,4,5.427950859,0,96.08000183,0,0,0,5.400000095,15,0,5.427950859,-2.054920673,0.314910978,-0.106116265,1.011839271,0,0,0,6.943999767,7,4.599999905,0.200000003,2.400000095,0.9472,981,0.159999996,5.427950859
7,132,18,4,9.772057533,0,93.72000122,0,0,0,5.300000191,30,0,9.772057533,-1.989470601,0.314910978,-0.064926401,1.058093667,0,0,0,11.60900021,7,4.599999905,0.200000003,2.5,0.953800023,981,0.159999996,9.772057533
7,132,19,4,11.16424847,0,91.06999969,1.5,0,1.5,5.150000095,45,0,11.16424847,-1.924020529,0.314910978,-0.018675067,1.103311419,0,0.120847523,0.9032377,12.87688637,7,4.099999905,0.200000003,2.5,0.932699978,980,0.159999996,12.06748581
7,132,20,5,9.352816582,0,88.41999817,3,0,3,5,0,0,9.352816582,-1.858570576,0.314910978,0.027576268,1.147429943,0,0.241805777,0.979130507,11.54688168,7,4.099999905,0.200000003,2.5,0.939199984,980,0.159999996,10.33194733
7,132,21,5,6.953645706,0.925493002,85.94499969,7,0,7,4.849999905,15,0,7.879138947,-1.793120503,0.314910978,0.070773266,1.190780044,0,0.564261258,1.015766382,9.9484272,7,4.099999905,0.200000003,2.5,0.94569999,980,0.159999996,7.96941185
7,132,22,5,6.53798914,1.8165555,83.47000122,11,0,11,4.699999809,30,0,8.35454464,-1.72767055,0.314910978,0.113970265,1.233561993,0,0.886771262,1.308830857,9.584014893,7,4.099999905,0.200000003,2.5,0.958999991,980,0.159999996,7.846819878
7,132,23,5,7.439707279,2.981940985,80.83999634,15,0,15,4.599999905,45,0,10.42164803,-1.662220597,0.314910978,0.159872532,1.275801897,0,1.209060788,1.845007777,10.22237015,7,3.5,0.200000003,2.5,0.926699996,980,0.159999996,9.284714699
7,132,24,6,14.73146725,2.691123486,78.20999908,19,0,19,4.5,0,0,17.42259026,-1.596770525,0.314910978,0.205774799,1.317751765,0,1.531258464,2.32251215,17.12661934,6,3.5,0.200000003,2.5,0.933099985,980,0.159999996,17.05397987
7,132,25,6,9.623175621,2.678857088,75.51499939,23.5,0,23.5,4.400000095,15,0,12.30203247,-1.531320572,0.314910978,0.252811521,1.35951817,0,1.893513083,2.746206284,12.40491867,7,3.5,0.200000003,2.5,0.939700007,980,0.159999996,12.3693819
7,132,26,6,10.67040062,2.528758049,72.81999969,28,0,28,4.300000191,30,0,13.19915867,-1.465870619,0.314910978,0.299848258,1.40133667,0,2.255609751,3.120041847,13.7600441,7,3.5,0.200000003,2.5,0.94630003,980,0.159999996,13.79044247
7,132,27,6,10.25864029,2.701576471,70.08000183,37,0,37,4.25,45,0,12.96021652,-1.400420547,0.314910978,0.347670406,1.443353057,0,2.977295637,3.874480724,14.04873848,7,3,0.200000003,2.5,0.920000017,980,0.159999996,14.13312149
7,132,28,7,11.89385128,2.435858727,67.33999634,46,0,46,4.199999809,0,0,14.32971001,-1.334970593,0.314910978,0.395492524,1.485812068,0,3.697361469,4.616417885,15.87874794,7,3,0.200000003,2.5,0.920000017,980,0.159999996,16.51026917
7,132,29,7,10.0684433,3.036323071,64.58000183,39,0,39,4.150000095,15,0,13.10476685,-1.269520521,0.314910978,0.443663746,1.528923512,0,3.138721228,3.841166258,12.74215698,7,3,0.200000003,2.5,0.926400006,980,0.159999996,13.90960979
7,132,30,7,9.896842003,3.05567193,61.81999969,32,0,32,4.099999905,30,0,12.95251369,-1.204070568,0.314910978,0.491834939,1.572949529,0,2.578644514,2.656348705,12.07909107,6,3,0.200000003,2.5,0.926400006,980,0.159999996,12.55319023
7,132,31,7,12.43084812,2.677251101,59.06000137,38.5,0,38.5,4.099999905,45,0,15.10809898,-1.138620615,0.314910978,0.540006161,1.618170142,0,3.099418402,2.706766367,15.35085678,6,2.799999952,0.200000003,2.5,0.91079998,980,0.159999996,15.13761425
7,132,32,8,9.762537003,3.065706491,56.29999924,45,0,45,4.099999905,0,0,12.82824326,-1.073170543,0.314910978,0.588177323,1.664913177,0,3.619174719,3.470723629,13.43457222,6,2.799999952,0.200000003,2.5,0.91079998,980,0.159999996,13.23326111
7,132,33,8,11.82970238,4.711368561,53.56999969,57,0,57,4.150000095,15,0,16.54107094,-1.00772059,0.314910978,0.635824919,1.713515878,0,4.575006962,4.75301981,16.46224022,6,2.799999952,0.200000003,2.5,0.904399991,980,0.159999996,16.58272171
7,132,34,8,10.02358055,7.353532314,50.84000015,69,0,69,4.199999809,30,0,17.37711334,-0.942270577,0.314910978,0.683472514,1.764460087,0,5.52693224,5.575058937,15.64688778,6,2.799999952,0.200000003,2.5,0.904399991,980,0.159999996,15.59863949
7,132,35,8,9.181603432,8.131360054,48.16500092,98.5,0,98.5,4.300000191,45,0,17.31296349,-0.876820564,0.314910978,0.730160177,1.818115592,0,7.851298332,7.632989883,16.66308784,6,2.599999905,0.200000003,2.5,0.888999999,980,0.159999996,16.81459427
7,132,36,9,9.05691433,7.428650379,45.49000168,128,0,128,4.400000095,0,0,16.48556519,-0.811370552,0.314910978,0.776847839,1.87529695,0,10.15254498,9.888978004,18.63848114,6,2.599999905,0.200000003,2.5,0.882799983,980,0.159999996,18.94589233
7,132,37,9,11.42812252,7.73995924,42.91999817,103.5,0,103.5,4.449999809,15,0,19.16808128,-0.745920539,0.314910978,0.821702957,1.936190963,0,8.237919807,8.209444046,19.30044174,6,2.599999905,0.200000003,2.5,0.882799983,980,0.159999996,19.63756561
7,132,38,9,15.17025757,6.42288065,40.34999847,79,0,79,4.5,30,0,21.59313774,-0.680470586,0.314910978,0.866558015,2.002355576,0,6.309738159,6.318355083,20.98037338,6,2.599999905,0.200000003,2.400000095,0.876600027,980,0.159999996,21.48861313
7,132,39,9,15.73041916,5.818899632,37.93999863,79,0,79,4.599999905,45,0,21.54931831,-0.615020573,0.314910978,0.908620536,2.073418856,0,6.30684185,6.182795525,21.73447609,6,2.5,0.200000003,2.400000095,0.863499999,980,0.159999996,21.91321564
7,132,40,10,14.59299564,6.366592407,35.52999878,79,0,79,4.699999809,0,0,20.9595871,-0.54957056,0.314910978,0.950683057,2.152489901,0,6.303946495,5.972430706,20.58457947,6,2.5,0.100000001,2.400000095,0.857500017,980,0.159999996,20.56542587
7,132,41,10,12.70799828,8.168785095,33.375,98.5,0,98.5,4.849999905,15,0,20.87678337,-0.484120548,0.314910978,0.988295019,2.237204313,0,7.831440926,6.909769058,19.96422386,6,2.5,0.200000003,2.400000095,0.851499975,980,0.159999996,19.61776733
7,132,42,10,5.622032642,8.837241173,31.21999931,118,0,118,5,30,0,14.45927429,-0.418670565,0.314910978,1.02590692,2.334293604,0,9.347634315,8.363419533,14.80226707,6,2.5,0.200000003,2.400000095,0.8398,980,0.159999996,13.98545265
7,132,43,10,4.891419411,9.673793793,29.45000076,122.5,0,122.5,5.150000095,45,0,14.5652132,-0.353220552,0.314910978,1.056799293,2.435844898,0,9.690739632,9.143191338,14.46206284,6,2.700000048,0.200000003,2.400000095,0.841600001,980,0.159999996,14.03461075
7,132,44,11,8.56978035,10.72021961,27.68000031,127,0,127,5.300000191,0,0,19.29000092,-0.287770569,0.314910978,1.087691784,2.55726552,0,10.03286171,9.243390083,18.37785912,6,2.700000048,0.200000003,2.299999952,0.835799992,980,0.159999996,17.81317139
7,132,45,11,7.394279957,11.36078358,26.46999931,135.5,1.5,137,5.550000191,15,0,18.75506401,-0.222320557,0.314910978,1.108810306,2.674896479,0.993637621,10.7684164,9.421871185,17.83339691,6,2.700000048,0.200000003,2.299999952,0.818599999,980,0.159999996,16.81615067
7,132,46,11,9.373745918,11.12538338,25.26000023,144,3,147,5.800000191,30,0,20.49913025,-0.156870559,0.314910978,1.129928827,2.828516245,2.007727623,11.50170612,9.779491425,20.5601635,6,2.700000048,0.200000003,2.299999952,0.806500018,979,0.159999996,19.15323639
7,132,47,11,12.14863777,10.85765457,24.78499985,160,4.5,164,6.050000191,45,0,23.00629234,-0.091420561,0.314910978,1.138219118,2.945594072,3.023268223,12.80420208,10.9237299,24.6150856,6,3.099999905,0.200000003,2.299999952,0.812399983,979,0.159999996,23.07236862
7,132,48,12,10.36904716,10.96064281,24.30999947,176,6,181,6.300000191,0,0,21.32968903,-0.02597056,0.314910978,1.146509409,3.141592741,4.046316624,14.09581566,12.55020046,23.88862419,6,3.099999905,0.200000003,2.299999952,0.801299989,979,0.159999996,22.91924667
7,132,49,12,7.219251633,10.06727314,24.65500069,162,5,166.5,6.449999809,15,0,17.28652573,0.039479438,0.314910978,1.140488029,3.276397705,3.362697601,12.9617424,11.6537075,19.75749969,6,3.099999905,0.200000003,2.299999952,0.790300012,979,0.159999996,18.87295914
7,132,50,12,4.243117809,12.81870651,25,148,4,152,6.599999905,30,0,17.0618248,0.10492944,0.314910978,1.134466648,3.383270264,2.682674408,11.82389355,9.889294624,15.23287773,6,3.099999905,0.200000003,2.299999952,0.78490001,979,0.159999996,14.13241196
7,132,51,12,5.029986858,13.27372074,26.10499954,134,3,137,6.75,45,0,18.30370712,0.170379445,0.314910978,1.115180731,3.545746565,1.993538499,10.68170357,8.355439186,14.93776417,6,3.400000095,0.200000003,2.200000048,0.790099978,979,0.159999996,13.38542557
7,132,52,13,7.68406105,9.101977348,27.20999908,120,2,122,6.900000095,0,0,16.78603745,0.235829443,0.314910978,1.095894814,3.664770126,1.316219926,9.537274361,6.83373642,16.61347008,6,3.400000095,0.200000003,2.200000048,0.784699976,979,0.159999996,14.51779747
7,132,53,13,12.59169388,8.12066555,28.89999962,100,1,101,7,15,0,20.71236038,0.301279426,0.314910978,1.066398621,3.790898323,0.647844613,7.928037643,4.600116253,19.20656967,6,3.400000095,0.200000003,2.200000048,0.779299974,979,0.159999996,17.19181061
7,132,54,13,10.75820541,6.919639111,30.59000015,80,0,80,7.099999905,30,0,17.677845,0.366729438,0.314910978,1.036902547,3.895025253,0,6.312405109,3.710859537,15.81697845,6,3.400000095,0.200000003,2.200000048,0.773999989,979,0.159999996,14.46906471
7,132,55,13,8.347892761,7.728126049,32.68999863,114.5,1.5,115.5,7.199999809,45,0,16.07601929,0.432179451,0.314910978,1.000250578,3.995632172,0.934183002,9.064819336,7.223288059,16.66252708,6,3.599999905,0.200000003,2.200000048,0.781400025,979,0.159999996,15.57118034
7,132,56,14,6.908517838,10.99255371,34.79000092,149,3,151,7.300000191,0,0,17.90107155,0.497629434,0.314910978,0.963598549,4.082783222,1.823175192,11.77885914,9.395236015,17.69796562,8,3.599999905,0.200000003,2.200000048,0.776000023,979,0.159999996,16.3037529
7,132,57,14,6.220636845,14.42713642,37.16500092,128.5,2,130,7.400000095,15,0,20.64777374,0.563079417,0.314910978,0.922146857,4.164437771,1.179412603,10.1511097,7.206256866,15.3400898,6,3.599999905,0.200000003,2.200000048,0.769999981,978,0.159999996,13.42689323
7,132,58,14,3.087491751,14.58746243,39.54000092,108,1,109,7.5,30,0,17.67495346,0.628529429,0.314910978,0.880695224,4.237440586,0.570674419,8.518078804,5.766308308,11.27047157,4,3.599999905,0.200000003,2.200000048,0.764800012,978,0.159999996,8.85379982
7,132,59,14,4.380664825,10.721591,42.08499908,98.5,0.5,99,7.650000095,45,0,15.10225582,0.693979442,0.314910978,0.836276472,4.305399418,0.274596483,7.753460407,4.895289421,12.1373539,4,3.900000095,0.200000003,2.200000048,0.772499979,978,0.159999996,9.275954247
7,132,60,15,7.713368893,9.95488739,44.63000107,89,0,89,7.800000191,0,0,17.66825676,0.759429455,0.314910978,0.791857719,4.367702961,0,6.990071297,3.948788166,14.42327309,4,3.900000095,0.200000003,2.200000048,0.762000024,978,0.159999996,11.66215706
7,132,61,15,15.25649929,8.06242466,47.29000092,95,0.5,95.5,7.699999809,15,0,23.31892395,0.824879467,0.314910978,0.74543184,4.426152706,0.250966996,7.478347778,4.952616692,21.98456573,4,3.900000095,0.200000003,2.200000048,0.767199993,978,0.159999996,20.20911598
7,132,62,15,17.66863441,7.825074673,49.95000076,101,1,102,7.599999905,30,0,25.49370956,0.890329421,0.314910978,0.699006021,4.480823994,0.476158261,7.96319437,5.741617203,24.47957611,8,3.900000095,0.200000003,2.200000048,0.772499979,978,0.159999996,23.41025162
7,132,63,15,11.81606674,6.97682476,52.66999817,90.5,0.5,91,7.550000191,45,0,18.79289246,0.955779433,0.314910978,0.651532948,4.532636166,0.224370241,7.131961823,4.989742756,17.5985775,4,4,0.200000003,2.200000048,0.781099975,978,0.159999996,16.80580902
7,132,64,16,9.083120346,5.431270123,55.38999939,80,0,80,7.5,0,0,14.51439095,1.021229386,0.314910978,0.604059875,4.581939697,0,6.300675869,3.835688829,14.21124554,4,4,0.200000003,2.200000048,0.78640002,978,0.159999996,12.91880894
7,132,65,16,10.90574646,4.177510262,58.14500046,67,0,67,7.300000191,15,0,15.08325672,1.086679459,0.314910978,0.555975914,4.629267216,0,5.292215347,2.967998028,15.34619999,4,4,0.200000003,2.200000048,0.797200024,978,0.159999996,13.87374496
7,132,66,16,14.57188702,4.832718372,60.90000153,54,0,54,7.099999905,30,0,19.40460587,1.152129412,0.314910978,0.507892013,4.674953938,0,4.277778625,2.373691559,18.21704483,4,4,0.200000003,2.200000048,0.808200002,978,0.159999996,16.94557953
7,132,67,16,15.8647747,5.090174198,63.65999985,56,1,56.5,6.900000095,45,0,20.95494843,1.217579484,0.314910978,0.45972079,4.719346523,0.328336447,4.46047163,2.616636276,19.88559532,4,4.199999809,0.200000003,2.200000048,0.827499986,978,0.159999996,18.48141098
7,132,68,17,19.51552582,5.696025848,66.41999817,58,2,59,6.699999809,0,0,25.21155167,1.283029437,0.314910978,0.411549598,4.76273632,0.592044413,4.635995865,3.381982088,23.55151176,4,4.199999809,0.100000001,2.200000048,0.83890003,978,0.159999996,22.89750862
7,132,69,17,17.55532265,4.542840958,69.16000366,40,1,40.5,6.5,15,0,22.0981636,1.34847939,0.314910978,0.36372748,4.805391312,0.26326263,3.19843626,2.648368835,20.21730042,4,4.199999809,0.100000001,2.200000048,0.850499988,978,0.159999996,20.20369148
7,132,70,17,11.71354389,4.238003254,71.90000153,22,0,22,6.300000191,30,0,15.95154762,1.413929462,0.314910978,0.315905333,4.84753561,0,1.75772655,1.294879556,13.42411423,4,4.199999809,0.100000001,2.200000048,0.862299979,978,0.159999996,13.00842381
7,132,71,17,13.89416981,3.352255821,74.59999847,18,0,18,6.050000191,45,0,17.24642563,1.479379416,0.314910978,0.268781334,4.889408112,0,1.440656304,0.690421879,15.24500275,4,4.300000191,0.100000001,2.200000048,0.882799983,978,0.159999996,14.58459187
7,132,72,18,12.27015018,1.146739602,77.30000305,14,0,14,5.800000191,0,0,13.41689014,1.544829488,0.314910978,0.221657336,4.93116951,0,1.122467637,0.940309346,12.70375919,4,4.300000191,0.100000001,2.200000048,0.901199996,978,0.159999996,13.21045971
7,132,73,18,13.16357803,0.768470168,79.93499756,10.5,0,10.5,5.800000191,15,0,13.93204784,1.610279441,0.314910978,0.175667793,4.973053455,0,0.842293203,1.726698756,13.38452625,4,4.300000191,0.100000001,2.200000048,0.901199996,978,0.159999996,14.89027691
7,132,74,18,11.87402344,0.687515497,82.56999969,7,0,7,5.800000191,30,0,12.5615387,1.675729394,0.314910978,0.129678264,5.015172958,0,0.561823785,2.10871911,11.8529892,4,4.300000191,0.100000001,2.200000048,0.901199996,978,0.159999996,13.98274231
7,132,75,18,16.26340103,0.639494777,85.08000183,4.5,0,4.5,5.400000095,45,0,16.90289497,1.741179466,0.314910978,0.0858704,5.057767868,0,0.361967683,1.964256883,15.65207863,4,4.300000191,0.100000001,2.200000048,0.901199996,978,0.159999996,18.22765732
7,132,76,19,15.49045849,0.529038668,87.58999634,2,0,2,5,0,0,16.01949692,1.806629419,0.314910978,0.042062532,5.100893974,0,0.161227956,1.242335558,14.8492794,4,4.099999905,0.100000001,2.099999905,0.940299988,978,0.159999996,16.73279381
7,132,77,19,15.15825176,0.464653313,90.22000122,1,0,1,4.900000095,15,0,15.62290478,1.872079492,0.314910978,-0.003839733,5.144726753,0,0.080662668,0.864925086,14.76668835,4,4.099999905,0.100000001,2.099999905,0.94690001,978,0.159999996,16.02317619
7,132,78,19,16.6295414,0.65333122,92.84999847,0,0,0,4.800000191,30,0,17.28287315,1.937529445,0.314910978,-0.049741998,5.189556599,0,0,0,15.83300018,4,4.099999905,0.100000001,2.099999905,0.953499973,978,0.159999996,16.6295414
7,132,79,19,16.78986168,0.659817278,95.22000122,0,0,0,4.650000095,45,0,17.44967842,2.002979517,0.314910978,-0.0911064,5.235396385,0,0,0,15.18799973,4,3.799999952,0.100000001,2.099999905,0.944800019,979,0.159999996,16.78986168
7,132,80,20,16.60873604,0.414561927,97.58999634,0,0,0,4.5,0,0,17.02329826,2.06842947,0.314910978,-0.132470801,5.282483578,0,0,0,14.86999989,4,3.799999952,0.100000001,2.099999905,0.951399982,979,0.159999996,16.60873604
7,132,81,20,17.32806587,0.136679739,99.81999969,0,0,0,4.400000095,15,0,17.46474648,2.133879423,0.314910978,-0.17139174,5.330788136,0,0,0,16.13599968,4,3.799999952,0.100000001,2.099999905,0.958100021,979,0.159999996,17.32806587
7,132,82,20,16.70197678,0,102.0500031,0,0,0,4.300000191,30,0,16.70197678,2.199329376,0.314910978,-0.210312665,5.380721092,0,0,0,15.80099964,4,3.799999952,0.100000001,2,0.9648,979,0.159999996,16.70197678
7,132,83,20,13.16830254,0,104.0999985,0,0,0,4.199999809,45,0,13.16830254,2.264779329,0.314910978,-0.246092007,5.431941986,0,0,0,12.28600025,4,3.5,0.100000001,2,0.948800027,978,0.159999996,13.16830254
7,132,84,21,12.81414509,0,106.1500015,0,0,0,4.099999905,0,0,12.81414509,2.330229521,0.314910978,-0.281871319,5.485204697,0,0,0,12.36600018,4,3.5,0.100000001,2,0.955500007,978,0.159999996,12.81414509
7,132,85,21,11.6146841,0,107.9850006,0,0,0,4.050000191,15,0,11.6146841,2.395679474,0.314910978,-0.313898206,5.539658546,0,0,0,11.27200031,4,3.5,0.100000001,2,0.955500007,978,0.159999996,11.6146841
